id,title,poster_path,has_ocr_text,method,nova_confidence,is_movie_poster,error,human_verdict
1508311,Hymenoptera,/ffSb10ZHZx6xgaEiyCh8sDxeBzW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1515590,Madonna Non Grata,/8W3q2tugEVbxGA1I1K8Uc8itAFp.jpg,False,nova_zero_ocr,high,True,,es_poster
1517272,Grudge: Blood-sucking higanbana calls the spirits of the dead,/pyLByuPmZC2lEc9KmhFFpqz6eRM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1519390,The Night of the Clown,/dPAnI1momSdPJsBLAGvOeB5seFh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1520273,La escollera,/5QJArdxn8xhJgWu27X5SuNoMqsG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1518779,The thirst for a goal,/d7z3zCUCUqGWqssKYL5UNagdQWn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1516629,Kienai,/xD8YuFCZdP4J3XVrkne48wkNvOv.jpg,False,nova_zero_ocr,high,True,,es_poster
1516591,Uncanny Valley,/kZEnPvEneZGyxHdQrgbyTrpXVrg.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1514422,The Bottle Imp,/lt2HfAXs3qwphkygj9h0v1xfOZc.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1520017,Onionhead,/4345dPMH9K7DgJcMgky1mSrIuDG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1531505,The Accursed Urns,/t2XoMmq32gbvQoBYRbkEA44BlzL.jpg,True,ocr_text_present,,True,,no_es_poster
1523040,One of Those,/ueL1uzX5UzTcJYzgw6JI6wgOrQr.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1529179,The Big Shave,/ug8z1tnl8b2GEKMOKbfvXfjq0sP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1525341,Kaycee Brown,/gRfVpf7ickFs9ZW3nXZjS8pfAN9.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1530814,The Monster Part 2: Hunting the Hunted,/3P6Gqrqf6bePkaAYwd5F72nZVrz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1517538,"Fake Documentary ""Q"": House of Mirrors",/ofmS4QQtLNjIXmMhlNOeefaUcLL.jpg,False,nova_zero_ocr,high,False,,es_poster
1531439,The Easter Egg Thief,/aW8vopzM2JT50dKC4bafdnt2Wpu.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1529067,Dinosaur Farm B&W,/mYQoQEmAqzOqiGQsUsAOgCwo4UU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1522620,Abercorn,/94H99BJIbVCfRRuFsO4vUY1d8Sv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1526203,O Trajeto,/gim6dlrtgMNzITqJckewm5Ihl7H.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1532737,Fetal Dream,/69onbzyCAn8vjBkfpw6fjKFfIsQ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1519482,Bardensra,/vsguXnrJjBuUwbPJElbJtejUxrb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1517731,Terror Above the Sunset Strip,/stt7ljnOg9cSmUK3jDpiecsBKM7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1526650,Mudborn,/laxF5iCQbfSqjDIsoaBOJtz2C1N.jpg,True,ocr_text_present,,True,,es_poster
1523101,Kyouhugekijyou-2,/cYMNvwmc8Xq40NtQrRVuy1rvy2p.jpg,False,nova_zero_ocr,high,True,,es_poster
1537182,MUSA,/kFy7df2dTSvr7ZP3wKhROf5qgc0.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1542067,Insônia,/c6ltmmF10pf0nnmnQFUf9KvN4Jp.jpg,True,ocr_text_present,,True,,no_es_poster
1535897,My Home,/kEq0OkbkqeLrKUwtveksSga0ZWm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1539577,Unforseen Situation,/uAm5jU0I4sibQ4hC8OM3S45u053.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1539159,A Ghost,/gLRmUtJWraSQQhpGADeZDnIl8xb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1534873,L'Ouverture,/qs1FbzPc4KqWPVNs3FFDw96iIgT.jpg,False,nova_zero_ocr,high,False,,es_poster
1536741,Glamorama,/A5TrNHPahBFCsFi4Tc8ouE1V86o.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1533128,OngLai,/8zsDKZwebmDUjyLmxAVcTOHzRFM.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1535813,Gays vs Lesbians.,/oqBks9WIuSJSYj0TkRjaZXm5zuW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1540162,Where is the egg?,/xLIAeDdvpugtBaV7pD4PpjSNICz.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1538195,PINK PILLED,/zIZNcqTVRt2a7I4JCbp9E6RcbAk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1536407,LES DAMES.,/gwJOVLXl9Y0IuXPCZRSpbsdce71.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1541593,FANTOMA,/p3smkEetpnbo6hDcMEL0nnYOGS1.jpg,False,nova_zero_ocr,high,False,,es_poster
1543002,Prowl,/iRo2mxr2XI5A8h5nWX8AAFdLV8A.jpg,False,nova_zero_ocr,high,True,,es_poster
1542160,The Shed Incident,/cbjD9zhKsBP4FQVoiK9qscX1wCv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1545191,The Neighbors,/2yfZOKJvTL2ziM89xMBOgjvoCUN.jpg,True,ocr_text_present,,True,,es_poster
1540888,Buzzkill,/n6rJ5R97nde5IJgQGV06nDlQvpm.jpg,False,nova_zero_ocr,high,False,,es_poster
1542478,Hallowen Superaz,/w3YVU8dfkixakDrKofc0pnkHPOG.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1544051,Ecstasy of the Broken Chalice,/60ISyZDrYX1ZgTDhxiQzWxMvePj.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1544418,Irish Son,/thJtQwtU67MLKUiYHDle18MbrgI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1547879,INSETTICIDA,/kClMXMEUvxpb0ypkfUNP9tf57tX.jpg,True,ocr_text_present,,True,,es_poster
1545266,GOKDU;spreads its wings,/7OedaXdqdMCq8Kz1IAEyL2ob13V.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1544291,BIRTH,/zB1nAybqM2Sut2xYR2uLEFbcbuP.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1545985,Wesele,/4UL30fBp0X6ZAYHHgGCzqxYb0JI.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1546574,The Lab Incident,/lADYQiEXTagi67PKT1eEvHq4dU5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1545657,Sins of the Father,/bM3pvOxUC536rpqf4pCfDRY6zMF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1543356,Templos,/k1eD7atayZhG9FqUBlsAGH3aqQj.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1546823,Joke,/vQ0RUV5ZcWLTuHIWpohi3QFCTeY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1548135,Fake Documentary “Q”: Hidden Link,/e3Sa3YDekcpkJaSEdqb3lxnen2r.jpg,False,nova_zero_ocr,high,False,,es_poster
1544159,I Care Because You Do,/8sqfsOFeKPjx8fmpUSQ4ijcOCWV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1548141,Fake Documentary “Q”: Film Inferno,/8kq1iVmUf7jj4dX5pYBobf92YSJ.jpg,False,nova_zero_ocr,high,False,,es_poster
1546959,Bia,/d2vjkOoELKX4drgCiDps7sXKKRh.jpg,False,nova_zero_ocr,high,True,,es_poster
1547725,The Trees Have Eyes,/aLdmltKOiEDUzbH5RM0bM8VpRdB.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1549709,Pee Nak 5,/5DQKLf9J8AX74nGR7fNSE3CgV9Z.jpg,True,ocr_text_present,,True,,es_poster
1548140,Fake Documentary “Q”: Last Countdown,/8kq1iVmUf7jj4dX5pYBobf92YSJ.jpg,False,nova_zero_ocr,high,False,,es_poster
1548185,"Fake Documentary ""Q"": September 23, 2023 Live Streaming",/8kq1iVmUf7jj4dX5pYBobf92YSJ.jpg,False,nova_zero_ocr,high,False,,es_poster
1549019,Evil Night,/6lFa7raqSJKmz2gPXSGkKHRfKAG.jpg,False,nova_zero_ocr,high,True,,es_poster
1550772,The Treat,/fdRvyEigyXyniab54j8Ez7oRJ4X.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1552169,Wi-Fi Room,/fbH43Z9oqcwiIZZFTC8U3dU7Wkn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1547508,nightmare,/floqyxXYLPQD1qb3rBpD5mR2Wa1.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1550505,Jetsonio,/lIwA8fltj0B9E3D5MzIjth8fapU.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1550863,KUMLAN,/jurDlYvNxtINIdpSoSG45fvUDzW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1553167,The Relict,/kQ4sKoAsYmvjEoEhTBC0BWaSFK2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1551952,The Shape,/lETCwIfla7SEOZ8Tof3R0NhOFnm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1548166,"Fake Documentary ""Q"": Mother",/thGdZ3XI0YAJcll5FoxmO7qRAVw.jpg,False,nova_zero_ocr,high,True,,es_poster
1553451,Les Burgers sanglants,/pSFOV1LboahAzOfQKmo13rWybqk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1551775,Pennywise Returns,/kpVDPRRDFEZvO1OcWWyqDBNaSHO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1548162,"Fake Documentary ""Q"": Passengers",/f9XIH2AwM5iNPltWHIn47SLim6b.jpg,False,nova_zero_ocr,high,True,,es_poster
1550778,The Disappearing Man,/aAUVbg0K1dMgginuqG4AHN73Wnb.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1556452,The Twilight Zone Tower of Terror - Preshow,/gF9BdIL7Ojpte2OfSYUXB0Xy5qh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1553741,Ne paniquez pas.,/fHp4cZMnUtayPjkqVt8NOXZO4RJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1558326,Duke Boney's Bad Day,/ieBY5hey9pKtxn0mfrPNUuG8rBA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1553496,Riptide,/yThWdY8rO1JvVdgspTmXPuEvNP5.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1557568,Dark Bulb,/gDVYagLGr5EiUPHRo74Raz2HzIW.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1558386,ALONENESS,/57H7YbJ4WmUTV1tBHNrYTH2RWXl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1560573,The Shoe,/6FmlpeuSqiemlBNoHolS1R7gR33.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1560522,MOTHER,/CGpjWk1NogElXhV1I9AGXVBbQn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1556596,Pilot,/z2cuS746vYAWuVo23BnXE01V7p7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1560756,Heartstopper,/o9OuO6lBJB0t2K2Rs7HFcMxmCF3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1554997,Lusco Fusco (episódio piloto),/oeODYBUwDlTB44yiDQux0FSEZky.jpg,False,nova_zero_ocr,high,True,,es_poster
1562012,Inosculate,/6Kv8Mji4wNrGexXozSNWEXvvsZg.jpg,False,nova_zero_ocr,high,True,,es_poster
1563653,Plughole,/9liPHqXtICMwd2rxkZWTYG2AWyS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1558468,Shambhala,/toCKv7aKlAzYh0vyrrBZjuWGIMD.jpg,False,nova_zero_ocr,high,True,,es_poster
1558100,Enemy,/mY9uOaUvVK16fmpgbmKMSBoNW0c.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1562272,Fawnstar,/cBKoiSdOvcg7UNwSsDjlTVHFgKh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1562657,Alheio,/2oLpvkOy0RVEN2ubn2lDnaamKBL.jpg,True,ocr_text_present,,True,,es_poster
1565248,Dance of the Dragon,/vsGg2go0f8PedJxq9A1qUhFqlO9.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1564099,Into The Shadows,/77BAj0Xt9Sn9QhwspCcPlmibbso.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1563145,Freak Shack,/4dCViLfCJIPYSMR6nRUy6l0qb2F.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1565546,Play Fight!,/mJT24A1NZB4hVyrpG2fhUjRw4u3.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1567014,Red Flower,/zuomyIN5CXDx8R777BKDo0QP0hX.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1565265,The Dust,/6omLwVvAYIdE2XLzdNQjLK2E8bF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1573818,Stoneborn,/9sQDyDU86bldm7khWehylTbApj7.jpg,True,ocr_text_present,,True,,es_poster
1568478,Hiperrealidad,/2ZouwDnXbrezZTrxxRQcvTAZinm.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1567813,The End of Machine Girl: The Band: The ARG: The Movie,/cMBpbR3nh7r5hqPDk1esplI5SJn.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1569885,The Rebuke,/balYsKdkQEQWxLX6t6UpVqCj8GD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1573074,run rabbit run,/AiqEKEx28E38rDYBpCyY48T2WF4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1568165,What Satan sowed,/8sVsLHawBkSlEVZz5TCPxlzDyNt.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1569675,Experiment 001,/9BMxtMTVwld04k88Q6FV51uiLne.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1571171,Donut Do It!,/2rnBW9rxljXgN5DWbb09t3YcAs.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1568448,Ghost Coast,/cGkNW8LnPJdbiBQ4GVPK0pjJ8kd.jpg,False,nova_zero_ocr,high,True,,es_poster
1571925,A Halloween Tale,/c1AFnNujYTpFeq2leocLF8azuB0.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1570993,My Own Rebellion,/34IVOxCJwhnlArE3x8kUbfLN08G.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1574634,Fur,/tqfOUyPcZUV7MICGk7TTXV82Hr2.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1570005,Springs,/kX414zQuZaWXhiT4SJLWoVuAl4M.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1568579,remnants,/9tj8tlzWYJ2tiHdRJAOpihZcy3A.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1573115,The Craft,/lmowzXiYXGBRcqq0d4NueZHnfHT.jpg,False,nova_zero_ocr,high,False,,es_poster
1575003,Pathologic 2: Um Diamante no Mundo dos Jogos,/hIL5hndxk6mpIyuwKnGdkdn2PRk.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1580992,The Stone,/ffXEqEbgRzF91H3zd97MPrmkoPh.jpg,True,ocr_text_present,,True,,no_es_poster
1576074,Starshine,/2Prnpsk3A7UmA5du7t2wCNVzNWE.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1575406,Gacy's House,/dLRxT0Y9zLGyKCVYPHp2QyuJKTO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1575410,Nightmare Released,/tvpDalZIGKZeVzqoPwZ18S4A31A.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1579014,BUTCHERTIMÉSUP,/pGoaDZcwH45XSz9A3O6HdND4rZy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1575401,The Cult of the Antichrist,/6qSIQE8Xi4D0upSE9ErCBYpukxP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1573785,Turncoat,/oCtcczrYftV5OCb5DDHZ6N2hkcZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1573129,Under the Island,/jMSv4lqqwmWuArjswkwUlRjFY63.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1571063,Subjugation,/rvRHRR7QF8JuGKNdhvq1SOXIeZr.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1577795,The Grim Reaper,/rLIe5uBPPKw1TnfAmBqHtelI1vV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1574119,Terrifying Ghost,/fEiLOFM8uboh4xsxYHVitFMZx7f.jpg,False,nova_zero_ocr,high,False,,es_poster
1580458,Better Off Alone,/oUtIRfET3n7yuM4WBN0GlFqL3E7.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1579759,Saia da minha casa,/hkm3SRD8p7PNNBjldjVaCEY40k3.jpg,False,nova_zero_ocr,medium,True,,no_es_poster
1579519,PPIDD - The Broadcast Source,/AjGOpLlH0HodSEFy6vEGOPH7bbi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1582037,Who Goes There?,/xE16Y547OOoZOb7ayNy5ILI5NvQ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1580287,AHORA ES MÍA.,/viHmY8ExEKeYxzjJxeXD11Bzsd4.jpg,False,nova_zero_ocr,high,True,,es_poster
1581907,Thursday night,/fmW0vgiEh9nSa3KNSDSYeCQERFE.jpg,False,nova_zero_ocr,high,True,,es_poster
1585710,The Farewell,/egLI16gG1NGMxXH93FiFOcvJxqv.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1582280,Double Jump,/rd4G2NwgulRbxUu9vhtBxTpfGAi.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1586002,אשמתי (My Fault),/p1fFJz7u5tMVWiI5bLCV5UpM0nf.jpg,False,nova_zero_ocr,medium,True,,no_es_poster
1586983,How Did I Get Here?,/ezTjY5zsyWGLnjM8PZjU8TypHr6.jpg,True,ocr_text_present,,True,,no_es_poster
1586663,Kamaro2,/pihcu4FFLBvALMAgBjXwp6gzcAD.jpg,False,nova_zero_ocr,high,True,,es_poster
1586465,"softer, softest",/ybFzdGlCuTUSxu4OzOCdqq2Jun4.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1575519,homewreck/homesick/homegrown,/nLrPgWgDhgeqEfNBkf8aXCvdBLF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1586421,bouquet,/guOMJCcGcY0eheVYCAEMDaOVeIX.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1586191,FRΛIN,/rdL3MmYE5oucbDWxbDNJDe58eWR.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1591621,Chloe’s Dream,/mX9k2Ub3wPYV1pwX3qQsGCKFonE.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1592560,In Place,/mf5RR3FT66OTH0bgkJRkA4fua0t.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1593094,A Light That Never Goes Out,/tR9x21SaeaexkaWJQNSOg1R2rOV.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1583363,Halloween Jaune,/j5THlNzUrUmfB7EkHOemliuJDGa.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1594487,Presión Redux,/2t8KVUZueWE3KJa6cF8EXDcoYpP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1583524,The Back Garden,/6jESLWdlDqJHH3HLGR8rZHmTacH.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1580472,IIsandra In Ruin,/7T7zWffUi2aVTPJEyPKZSXh8l3s.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1590787,Q.R.,/wn48jI69zfwlrnigsRjL8XsHOxZ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1594591,Kanimangalam Kovilakam,/7iCV99rBXcrU34AU8LAeUUOudHu.jpg,False,nova_zero_ocr,high,True,,es_poster
1598484,Deadzones,/yKNxmcvyyArfDNQ08lBD5CK7SmE.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1586304,The Stranger,/flipyF4AsswSndjnab469ThHiL6.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1596328,Ruídos Do Cerne,/kkXSTfx0w13xTpNG9uBJAwGQeZl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1595961,Scarecrow Alley,/bO7owGzZfUpTfi0bNmshnVO5Mns.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1598758,Transcendance Dogmatique,/g50KZLtt1FMkPnxv06ZXeWiGFvC.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1598383,'The Aphorisms of the Circus',/8oBeAK2NjYyTpIYcGPxEqEz2EYA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1594701,I Forgot Myself Backstage,/HM9qj1sZ01qe9r2JobWNf3hvhl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1594719,Bullet and Lace,/rtwTinEbnliMVijn0qiMPsonNNy.jpg,False,nova_zero_ocr,high,True,,no_es_poster
1593740,Cookie Cutter,/vE9LRapQREuBfaTQP4axbWeebh4.jpg,False,nova_zero_ocr,high,False,,es_poster
1599367,"To My Funeral, Come Wearing Red",/hneWLrWNu3rBPWhG9zxsESbBgZo.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1598989,Terror of the Ratman,/ea9a9C9hm8eAdX85z1rXXGnBQ3t.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1601242,NightBound,/1055R9SSDGm4MbnExJxhytTbcdD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1602300,Somnophiliac,/8mR1sac9ZgcgVeKl1z3JbcrtAIc.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1599018,Taiping Zhen Strange Tales,/8aomY66YB4tekIwRgJDFBDr9McH.jpg,False,nova_zero_ocr,high,True,,es_poster
1600449,Sara,/fZu80ldWdcck84m6s4JeCXkfYRA.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1601123,Attrition,/tCmnqRa9AYORmRBmkB7oDcssQRG.jpg,False,nova_zero_ocr,high,True,,es_poster
1598648,Enfance Plastique,/vQia7JhBnYJ3G6HvfLqWnbiJNgO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1604555,[Untitled] - Ébauche,/7FMNtICUGr6IU0Pxr6tnvwQzqiJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1605027,Bhadil Solval Bhadrakali,/vI01ScbtUhcorpXZBrjrdhwGFE8.jpg,True,ocr_text_present,,True,,es_poster
1595706,An Itch To Scratch,/qHjbnaCLPX76TJxGrFMXVaNMJNx.jpg,False,nova_zero_ocr,high,False,,es_poster
1603066,Ghost Festival in Zenjin Village,/6Te8Wo0e4BoqjjGdx0r9p8esBZ7.jpg,False,nova_zero_ocr,high,True,,es_poster
1604634,The Bride of the Ghost Lake,/kr6McBZecqkntyHgx2d99G9Nzk8.jpg,False,nova_zero_ocr,high,True,,es_poster
1604118,Predestined,/dk9saoPqk9z4o16s0OMOEbNC8vS.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1602715,Flaggot,/sNMDdHWojDoypdGBB1U2TaD8O09.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1604798,Neighbours,/rhnXjOaTj1hGgWVc9OafTnoiH1r.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1604011,Elf on the Shelf 3,/xvQYdL23D8MKACqD5xAtaIbI1vE.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1605028,Untitled - [Into The Wild],/lS7fhxTFwrVi7mw1BvSOVjmqQyq.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1610201,Following,/v6hZDleeDgR6QXt2bqTqntejjGN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1602163,Remembering Beth,/bf2R4hYIzO3wWsdJ1h0Lth3wRdd.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1605020,Ghost Reunion,/oYRAuOCPthudetXCNAUXlNCJjrd.jpg,False,nova_zero_ocr,high,True,,es_poster
1610847,Godflesh,/SY9BXtwvqGArdwDF9UlKoJKbzY.jpg,True,ocr_text_present,,True,,es_poster
1605744,crow.mp4,/sOqJ7RlOrAqpYCCnEBaotM2YuYP.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1608681,Fake Documentary “Q”: What The Deceased Left Behind,/8Zg3ERpSx2Ulhp1Sv9Oc4YKVMgw.jpg,False,nova_zero_ocr,high,False,,es_poster
1610761,Don't,/ttWEhCEjdYZhYH53uXRdMK7PqCD.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1606966,Unity for Nostalgia,/f6G9kEaFRN7iwuhg5tE2KdjThmy.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1609975,THE CREATURE,/pG9CsexbWbmEXCb3KWlLfIGP37N.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1613258,Children of the Night,/aeAeRUuv9pEArsIfabhGhr2cFzF.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1616160,Scorching,/mD0zg3lt7THaBfeuDsCybA7Ke2v.jpg,True,ocr_text_present,,True,,es_poster
1612432,Pumpkin Song,/lmjg28bpeEyA9aECWGQH8Oa4EQJ.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1607008,Haunted by your shadow,/qWLW55vTap8otQvr6YxNocziiEY.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1612973,Odradek,/FhPU5ULsAZsS5t9onMe042K90C.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1611879,AMOЯ,/neahwflfe3i40MITiaHscqXsPFo.jpg,False,nova_zero_ocr,high,True,,es_poster
1609610,GROT,/jaYKznABnQF3UgLtYJq2RrRh88y.jpg,False,nova_zero_ocr,high,False,,es_poster
1609285,Martwe wspomnienie,/ixLX1MzxPIMmiPPMe3zw4vPZ1lw.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1610597,Predators: The Chosen,/m8q3lw7qf7OdR6GAMCgG1YxPxYl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1615788,The Psycho,/5ez8Sq43hv8gbuQvfVNfsCtxM9Y.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1614906,CRAWL. SUCK. KILL.,/mEOoI8bgsOVZdQaNbbOBK6faGCl.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1619416,You're Still Awake,/2YAy5DOwhQ2HaavuANGkfFtvKNT.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1618042,Good Boy,/pN5AUldfNcECHin2c4R4AEgBjyc.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1618858,NMB48 - Omowase Kousen,/jeBxKVH4oMmQxgm9Ka8uGul5EiW.jpg,False,nova_zero_ocr,high,False,,es_poster
1621268,Obelisk - Why Do You Keep Us Here,/gwod36l6exBVh0FGi6GuqjfHTg0.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1621299,Obelisk - You're Almost Gone,/p0HPfZmw3ugk7BI1BXeKDWRWkTO.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1615800,Transformation,/61O9uctOY8bpAjSiT9sl5bEtZ4b.jpg,False,nova_zero_ocr,high,True,,es_poster
1616563,Pain Flow Blood Flow,/hLfZ9nNIrwbChGhnPg39JQhX0Ae.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1624513,Scary Story,/zGF8mWxf4bm5mOXx0hEGveN7TyN.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1621287,Obelisk - In Your Home,/dOBQxPGnG6KHP3NGn3txLr6l5uh.jpg,False,nova_zero_ocr,high,False,,no_es_poster
1625898,Disgust,/ziTYC17SJLN23YlLOfCbAwIY7Qf.jpg,False,nova_zero_ocr,high,False,,no_es_poster
